STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,lst_summer_mean,lst_winter_mean,ndvi_mean,impervious_mean,tract_area_ft2,road_len_ft,road_density,tri_release_total,tri_facility_count
17,031,839500,17031839500,8395,Census Tract 8395,G5020,S,262139,0,+41.8340975,-087.6192919,31.272634974131837,-3.052743219826584,0.3101641362740268,73.98586572438163,2821721.516738713,0.0,0.0,0.0,0.0
17,031,600400,17031600400,6004,Census Tract 6004,G5020,S,327229,0,+41.8417183,-087.6439322,34.398695871837916,-1.6256504087902963,0.2006940692939497,85.46388888888889,3522385.1239760425,0.0,0.0,6702.17,1.0
17,031,340400,17031340400,3404,Census Tract 3404,G5020,S,290316,0,+41.8418857,-087.6320356,32.32713046958324,-2.040671567820143,0.17141976282480634,87.75384615384615,3124999.6669556876,32476.293562113096,0.010392415047439303,0.0,0.0
17,031,350400,17031350400,3504,Census Tract 3504,G5020,S,201454,0,+41.8419291,-087.6283695,32.274988570953624,-2.9243981684401876,0.35620248533509835,62.52654867256637,2168499.011310573,0.0,0.0,0.0,0.0
17,031,590600,17031590600,5906,Census Tract 5906,G5020,S,347982,0,+41.8268332,-087.6729244,34.743829129613914,-1.1290690336158038,0.291559197297182,73.32225063938618,3745724.372434424,0.0,0.0,0.0,0.0
17,031,590700,17031590700,5907,Census Tract 5907,G5020,S,869830,12614,+41.8260539,-087.6627888,34.05367133868176,-2.2941827727494637,0.1878277802651768,87.21871820956257,9498758.757959574,0.0,0.0,0.0,0.0
17,031,839700,17031839700,8397,Census Tract 8397,G5020,S,618387,13451,+41.8336508,-087.6519488,34.06514453917292,-1.7923478094260157,0.2813904989313395,77.12108262108262,6801259.783683123,0.0,0.0,0.0,0.0
17,031,840400,17031840400,8404,Census Tract 8404,G5020,S,977537,22800,+41.8339264,-087.6671616,34.45760835766372,-2.0329647524556345,0.20893792551536589,85.5945945945946,10767849.348465847,3261.248929805804,0.00030286910823751925,0.0,0.0
17,031,600900,17031600900,6009,Census Tract 6009,G5020,S,382321,0,+41.8365130,-087.6531428,34.84163736977483,-1.6015706319398328,0.23870044851804267,82.77088305489261,4115383.1206320226,0.0,0.0,0.0,0.0
17,031,600700,17031600700,6007,Census Tract 6007,G5020,S,447251,39858,+41.8407816,-087.6605430,34.18271957562487,-1.7919522801571282,0.21671254095074738,81.99077490774907,5243287.464565062,4038.2615659535822,0.0007701774112605443,0.0,0.0
17,031,600600,17031600600,6006,Census Tract 6006,G5020,S,394134,11665,+41.8424685,-087.6557510,34.78697715246523,-1.4827041785494728,0.2108518124581337,82.71743929359823,4368067.859329156,2304.6941318054287,0.0005276232435087173,0.0,0.0
17,031,843200,17031843200,8432,Census Tract 8432,G5020,S,2788963,305033,+41.8487153,-087.6642169,32.98920664389588,-2.5557572813278604,0.14558444553878638,87.51423590935502,33304225.524921548,13722.098276360675,0.0004120227406607138,605.197,3.0
17,031,310500,17031310500,3105,Census Tract 3105,G5020,S,161938,0,+41.8552480,-087.6547400,34.369200744658976,-1.9452245505550574,0.2083869133027,84.94350282485875,1743148.1322559786,0.0,0.0,0.0,0.0
17,031,310800,17031310800,3108,Census Tract 3108,G5020,S,332782,0,+41.8559337,-087.6685737,35.113303760736905,-1.8860652860986942,0.1897060371413304,89.40217391304348,3582113.713036915,0.0,0.0,0.0,0.0
17,031,839200,17031839200,8392,Census Tract 8392,G5020,S,650846,0,+41.8420108,-087.6220362,32.74939814393513,-3.1143315614517624,0.34045270850834175,66.35367545076284,7005903.666078829,0.0,0.0,0.0,0.0
17,031,840100,17031840100,8401,Census Tract 8401,G5020,S,332956,0,+41.8418308,-087.6392030,33.568511364179614,-2.119883340750553,0.20692958306007334,85.95225464190982,3584002.5204234286,0.0,0.0,0.0,0.0
17,031,340300,17031340300,3403,Census Tract 3403,G5020,S,213596,0,+41.8428046,-087.6357882,33.81256658135226,-2.237893890075532,0.187927768065393,88.48728813559322,2299232.9058503187,8832.006855324413,0.003841284122566129,0.0,0.0
17,031,840200,17031840200,8402,Census Tract 8402,G5020,S,826355,36519,+41.8446476,-087.6492096,32.709592006004485,-2.2876435292391877,0.22573228915705854,84.87042842215256,9288095.023430096,17441.509155923974,0.0018778349179165504,0.0,0.0
17,031,841100,17031841100,8411,Census Tract 8411,G5020,S,1117345,28895,+41.8516438,-087.6356612,32.83266276836819,-2.4469600307624866,0.20714773145232265,85.75513428120063,12338379.728507468,18507.154841101918,0.001499966385241141,0.0,0.0
17,031,310300,17031310300,3103,Census Tract 3103,G5020,S,318572,0,+41.8561439,-087.6489782,34.41500603654075,-2.4679183144022163,0.24140963721735845,87.15819209039547,3429137.9138770523,0.0,0.0,0.0,0.0
17,031,310200,17031310200,3102,Census Tract 3102,G5020,S,320573,0,+41.8563100,-087.6442091,32.789307011886834,-2.0585154869961486,0.206528487707881,86.17877094972067,3450695.9636341655,16108.42018294294,0.004668165596941799,0.0,0.0
17,031,330103,17031330103,3301.03,Census Tract 3301.03,G5020,S,509666,0,+41.8564796,-087.6234172,33.64715484709559,-3.053661840154906,0.17376884081255464,92.0,5486185.010515867,0.0,0.0,0.0,0.0
17,031,330200,17031330200,3302,Census Tract 3302,G5020,S,756020,35440,+41.8655783,-087.6305680,32.756511408681426,-3.0118797665743653,0.3138940472258152,70.34049773755656,8519475.35208632,0.0,0.0,0.0,0.0
17,031,330102,17031330102,3301.02,Census Tract 3301.02,G5020,S,402828,0,+41.8635721,-087.6239883,33.21180486769837,-2.937441689720978,0.212726756773873,90.17155756207674,4336112.5725566,0.0,0.0,0.0,0.0
17,031,310700,17031310700,3107,Census Tract 3107,G5020,S,160036,0,+41.8559903,-087.6649061,35.42532383227052,-2.057545595538822,0.18496754066263743,90.18857142857142,1722652.3194634551,0.0,0.0,0.0,0.0
17,031,310600,17031310600,3106,Census Tract 3106,G5020,S,543291,0,+41.8563330,-087.6595637,34.877609921046265,-1.974658115385861,0.18315438023808062,91.78887070376432,5848059.249432622,0.0,0.0,139.34,1.0
17,031,310400,17031310400,3104,Census Tract 3104,G5020,S,124462,0,+41.8565069,-087.6522613,34.87581450909215,-2.010619376856238,0.18948537479587826,88.0,1339738.232646966,0.0,0.0,0.0,0.0
17,031,842900,17031842900,8429,Census Tract 8429,G5020,S,2208391,0,+41.8631389,-087.6729371,34.510704129453096,-3.0055672635700854,0.21827093803535805,83.55284552845528,23771467.265028562,0.0,0.0,8.27,1.0
17,031,283800,17031283800,2838,Census Tract 2838,G5020,S,376238,0,+41.8634168,-087.6537547,35.33192680882496,-2.9295351262658738,0.26701905066461323,79.2452380952381,4049894.568609493,0.0,0.0,0.0,0.0
17,031,283100,17031283100,2831,Census Tract 2831,G5020,S,216513,0,+41.8692741,-087.6640920,32.88989923500171,-3.0715128360844193,0.26190815647086135,79.75510204081633,2330597.1359767206,0.0,0.0,0.0,0.0
17,031,283200,17031283200,2832,Census Tract 2832,G5020,S,236547,0,+41.8695790,-087.6592023,32.20508440679449,-3.2270234941018643,0.40312675374010254,66.49425287356321,2546215.011743997,0.0,0.0,0.0,0.0
17,031,833300,17031833300,8333,Census Tract 8333,G5020,S,477330,0,+41.8716945,-087.6541237,34.31708785199525,-2.5834658039829765,0.25539231464849654,78.62049335863378,5138105.207166561,4218.505108896914,0.0008210234977308365,0.0,0.0
17,031,832900,17031832900,8329,Census Tract 8329,G5020,S,404584,0,+41.8741751,-087.6619349,32.56105479520443,-3.1498417090047526,0.2512438495037841,77.08928571428571,4354986.409086713,7953.094296470226,0.0018262041598743073,0.0,0.0
17,031,838100,17031838100,8381,Census Tract 8381,G5020,S,820068,0,+41.8786700,-087.6716928,33.62841696211913,-3.4531769293957697,0.19523333345399688,85.8953744493392,8827354.063114189,7955.319396115588,0.0009012122250038131,0.0,0.0
17,031,843300,17031843300,8433,Census Tract 8433,G5020,S,584251,0,+41.8637638,-087.6925503,32.89066281444887,-3.334375687718152,0.2321318139010761,80.76791277258567,6288917.661380576,0.0,0.0,0.0,0.0
17,031,838600,17031838600,8386,Census Tract 8386,G5020,S,246251,0,+41.8678233,-087.7008236,30.9447437603513,-3.6485500018310937,0.3410053341253815,70.72426470588235,2650678.313179408,0.0,0.0,0.0,0.0
17,031,282800,17031282800,2828,Census Tract 2828,G5020,S,164404,0,+41.8702683,-087.6849136,33.861275563380936,-3.2649523828686218,0.23837615532812678,84.1878453038674,1769664.9911514577,0.0,0.0,0.0,0.0
17,031,838200,17031838200,8382,Census Tract 8382,G5020,S,1151290,0,+41.8704149,-087.6751260,34.04665586397671,-3.299484861058629,0.23397476786624505,82.91881342701015,12392597.777130803,0.0,0.0,0.0,0.0
17,031,282700,17031282700,2827,Census Tract 2827,G5020,S,439297,0,+41.8713668,-087.6886812,34.969060288122776,-3.3469265432966178,0.2048040384117143,83.95926680244399,4728617.250519922,4166.6432738820695,0.0008811546913474415,0.0,0.0
17,031,271800,17031271800,2718,Census Tract 2718,G5020,S,205986,0,+41.8714964,-087.6984897,31.46209606136383,-3.4499944175160677,0.32902719625077503,67.01785714285714,2217221.364412945,0.0,0.0,0.0,0.0
17,031,837400,17031837400,8374,Census Tract 8374,G5020,S,591450,0,+41.8759745,-087.6938013,33.58291719064755,-3.725187438311819,0.27192388880418744,76.36920777279522,6366429.946598927,3910.928343728645,0.0006143047793713556,0.0,0.0
17,031,838000,17031838000,8380,Census Tract 8380,G5020,S,538297,0,+41.8773666,-087.6806521,34.18743213710577,-3.118901582946746,0.2603197709288999,77.2804674457429,5794307.265803555,7965.5866934291425,0.0013747263180949854,0.0,0.0
17,031,837000,17031837000,8370,Census Tract 8370,G5020,S,412544,0,+41.8783233,-087.6986739,32.28130858608724,-3.637132618068275,0.2883922832118727,75.70626349892008,4440660.00430233,4021.8550626010765,0.0009056885820361174,0.0,0.0
17,031,280800,17031280800,2808,Census Tract 2808,G5020,S,237357,0,+41.8785967,-087.6889009,34.15245009581576,-3.6138919439689894,0.27272187062129416,74.5859375,2554932.32258969,0.0,0.0,0.0,0.0
17,031,841900,17031841900,8419,Census Tract 8419,G5020,S,2496100,68430,+41.8684578,-087.6429648,34.71861792171922,-2.620025707133569,0.1592467243144626,86.70315789473685,27605042.772725258,39787.53880531358,0.0014413141516529384,0.0,0.0
17,031,839000,17031839000,8390,Census Tract 8390,G5020,S,485902,30871,+41.8714863,-087.6313078,31.75716280543624,-2.929307980059143,0.22465183412629985,79.49911816578484,5562665.217659472,0.0,0.0,0.0,0.0
17,031,320600,17031320600,3206,Census Tract 3206,G5020,S,609069,549336,+41.8705542,-087.6165962,30.585680287344555,-3.623553643692252,0.29797801396056756,70.8316251830161,6582091.356866117,7870.500958457594,0.0011957447157349877,0.0,0.0
17,031,320400,17031320400,3204,Census Tract 3204,G5020,S,804124,649677,+41.8758170,-087.6172556,31.175993587147047,-2.770462941474181,0.2695163868488293,70.84417040358744,8644787.904615216,11170.247456681802,0.0012921366700874538,0.0,0.0
17,031,281900,17031281900,2819,Census Tract 2819,G5020,S,421030,17458,+41.8786346,-087.6429236,32.00989913583004,-3.2325589719460264,0.123846258816104,90.7734693877551,4719972.491284474,11165.85035224841,0.00236566004841477,0.0,0.0
17,031,839100,17031839100,8391,Census Tract 8391,G5020,S,1101771,84111,+41.8809857,-087.6330703,29.660427524069046,-2.8342985103456932,0.10827680694068129,90.15865751334859,12765103.412490925,2517.7485492020305,0.00019723683137093587,0.0,0.0
17,031,320101,17031320101,3201.01,Census Tract 3201.01,G5020,S,465726,25911,+41.8850259,-087.6170590,28.999667452847017,-2.373557562121036,0.3039397033973633,72.48785046728972,5276272.9755990775,13262.19773246026,0.0025135541306890866,0.0,0.0
17,031,320102,17031320102,3201.02,Census Tract 3201.02,G5020,S,453642,24921,+41.8851249,-087.6241944,28.75073875369352,-2.5236802568030874,0.17316083176879907,89.1728624535316,5151343.390320817,0.0,0.0,0.0,0.0
17,031,280100,17031280100,2801,Census Tract 2801,G5020,S,581716,29634,+41.8854520,-087.6434977,32.65589485464123,-4.159365368450377,0.14170979856230548,91.69476744186046,6580737.598433634,14492.316422906602,0.0022022328357775736,0.0,0.0
17,031,081700,17031081700,817,Census Tract 817,G5020,S,359199,12366,+41.8922185,-087.6318316,31.17885064747281,-4.225436225074862,0.1307168007860303,93.39903846153847,3999600.372310211,0.0,0.0,0.0,0.0
17,031,081600,17031081600,816,Census Tract 816,G5020,S,128834,3966,+41.8920572,-087.6288708,28.896746596807372,-4.331427586184484,0.11691669101052972,92.77333333333333,1429467.940967372,0.0,0.0,0.0,0.0
17,031,081500,17031081500,815,Census Tract 815,G5020,S,284635,11173,+41.8929064,-087.6260787,28.635629644072168,-3.8241072450308304,0.1188710293374126,92.14195583596215,3184152.043916424,0.0,0.0,0.0,0.0
17,031,081800,17031081800,818,Census Tract 818,G5020,S,701139,44573,+41.8933243,-087.6391895,31.07021245299567,-4.163561652329014,0.14193883628039733,89.21670702179176,8027037.925028159,2051.11852199978,0.00025552620296017656,0.0,0.0
17,031,081401,17031081401,814.01,Census Tract 814.01,G5020,S,281790,0,+41.8950347,-087.6197175,28.749375667940363,-3.318455049727086,0.1887645742955471,90.51104100946372,3028042.8832298443,5346.669160976587,0.0017657177811410626,0.0,0.0
17,031,081900,17031081900,819,Census Tract 819,G5020,S,137297,0,+41.8979900,-087.6414870,33.16020967689291,-4.370598863047946,0.28199826811543854,78.98089171974522,1477893.569574826,0.0,0.0,0.0,0.0
17,031,081300,17031081300,813,Census Tract 813,G5020,S,202656,0,+41.8983354,-087.6207531,26.907458929678803,-2.58213794748858,0.21821848065300944,83.51339285714286,2174014.0292719984,5385.312169615354,0.002477128526819446,0.0,0.0
17,031,081201,17031081201,812.01,Census Tract 812.01,G5020,S,185124,0,+41.8991538,-087.6262120,25.860385889216367,-3.978582073206444,0.16528413483966758,92.2135922330097,1992710.1524319735,0.0,0.0,0.0,0.0
17,031,081000,17031081000,810,Census Tract 810,G5020,S,298829,0,+41.9002655,-087.6321089,29.83231134184067,-4.336220741711324,0.23614282764882202,84.39221556886227,3216644.056988754,0.0,0.0,0.0,0.0
17,031,081100,17031081100,811,Census Tract 811,G5020,S,102996,0,+41.9002211,-087.6291049,28.250607794063228,-4.752971849624036,0.18847168621422625,89.46551724137932,1108664.0791646019,0.0,0.0,0.0,0.0
17,031,838300,17031838300,8383,Census Tract 8383,G5020,S,348132,0,+41.9015665,-087.6384039,32.01308522144871,-3.826181124842768,0.2802228558816915,77.09186351706036,3747376.8518940303,0.0,0.0,0.0,0.0
17,031,560100,17031560100,5601,Census Tract 5601,G5020,S,693892,48984,+41.8156765,-087.7415910,30.362202587697556,-2.5572908954848304,0.2582202182016284,75.89975247524752,7790807.12698317,18791.30880312579,0.0024119848555925346,0.0,0.0
17,031,820700,17031820700,8207,Census Tract 8207,G5020,S,4983928,94151,+41.8170254,-087.7737005,,,,,372.55290702844513,0.0,0.0,0.0,0.0
17,031,814200,17031814200,8142,Census Tract 8142,G5020,S,2449564,0,+41.8356494,-087.7456153,29.903522137026957,-4.224461876319223,0.2788424127487403,83.83333333333333,79376.96057799752,0.0,0.0,0.0,0.0
17,031,301801,17031301801,3018.01,Census Tract 3018.01,G5020,S,694937,0,+41.8416597,-087.7350509,30.099905842591372,-3.1223266585434177,0.2433842562327362,79.61696658097686,7476437.185135117,0.0,0.0,0.0,0.0
17,031,840300,17031840300,8403,Census Tract 8403,G5020,S,831049,0,+41.8320970,-087.6818813,34.26960267183875,-1.9171843708584866,0.24835441669857,80.19247311827957,8945497.655596728,3442.7896215573774,0.0003848628387268544,0.0,0.0
17,031,843500,17031843500,8435,Census Tract 8435,G5020,S,1890168,143193,+41.8409834,-087.6975661,31.257903572007393,-2.855138023757558,0.25086329723920536,75.7487922705314,21887286.081539176,5586.300397602842,0.00025523038246000747,863.027,3.0
17,031,841300,17031841300,8413,Census Tract 8413,G5020,S,1345364,68765,+41.8439774,-087.6842025,33.19812371088135,-2.7165119275263914,0.20610225190598733,84.29667519181585,15221836.10803571,5502.812198983309,0.0003615077813167583,0.0,1.0
17,031,301100,17031301100,3011,Census Tract 3011,G5020,S,211425,0,+41.8470290,-087.6979734,29.41678151482263,-2.288818132233241,0.2970419455058387,75.93442622950819,2275787.3541956404,0.0,0.0,0.0,0.0
17,031,301200,17031301200,3012,Census Tract 3012,G5020,S,482205,0,+41.8484171,-087.6914771,33.13102541868237,-2.6613827537428345,0.23605498427584784,82.99238095238096,5190454.900860784,0.0,0.0,0.0,0.0
17,031,840700,17031840700,8407,Census Tract 8407,G5020,S,541526,0,+41.8529302,-087.6942666,31.447371700965235,-2.9378609895631715,0.25110484997248345,81.42950819672132,5829054.101579471,0.0,0.0,0.0,0.0
17,031,841200,17031841200,8412,Census Tract 8412,G5020,S,625407,0,+41.8555618,-087.6833420,35.06591441444207,-2.4683864268271156,0.1930272583301618,89.4103299856528,6731931.222436384,0.0,0.0,0.0,0.0
17,031,310900,17031310900,3109,Census Tract 3109,G5020,S,484908,0,+41.8557716,-087.6746741,35.63648451605035,-2.206732781102957,0.24910467000885106,82.34011090573013,5219627.430645434,0.0,0.0,0.0,0.0
17,031,291600,17031291600,2916,Census Tract 2916,G5020,S,220340,0,+41.8576415,-087.6922159,33.28834695435734,-1.9199433589227264,0.1961808778919439,84.46610169491525,2371760.9196664104,0.0,0.0,0.0,0.0
17,031,843100,17031843100,8431,Census Tract 8431,G5020,S,980297,32379,+41.8626017,-087.6994529,29.309820982742934,-4.139482475406786,0.46057573763336473,43.63884007029877,10900533.95492279,0.0,0.0,0.0,0.0
17,031,301802,17031301802,3018.02,Census Tract 3018.02,G5020,S,345011,0,+41.8451846,-087.7277592,30.7468626269695,-2.620079823183425,0.26766846488476154,75.93523316062176,3713692.3099396992,0.0,0.0,0.0,0.0
17,031,300500,17031300500,3005,Census Tract 3005,G5020,S,271031,0,+41.8474251,-087.7219393,29.773650190660845,-2.300082008581814,0.25289339401292954,78.19732441471572,2917387.823732791,0.0,0.0,0.0,0.0
17,031,300600,17031300600,3006,Census Tract 3006,G5020,S,328182,0,+41.8479904,-087.7173343,28.66347761437002,-2.7809612128090935,0.26603407362113246,72.82113821138212,3532549.38960536,0.0,0.0,0.0,0.0
17,031,300800,17031300800,3008,Census Tract 3008,G5020,S,325846,0,+41.8481108,-087.7075818,31.31021834335869,-1.7809448812613478,0.23676753094499095,80.42234332425068,3507428.0210971744,0.0,0.0,0.0,0.0
17,031,300700,17031300700,3007,Census Tract 3007,G5020,S,329127,0,+41.8480720,-087.7124504,29.85819074960649,-2.0004639215604993,0.2625237029213124,77.18406593406593,3542730.7427581726,0.0,0.0,0.0,0.0
17,031,300900,17031300900,3009,Census Tract 3009,G5020,S,327299,0,+41.8481796,-087.7026993,30.152169517160726,-1.5383414119946848,0.2297383908214902,83.7752808988764,3523075.827208898,0.0,0.0,0.0,0.0
17,031,843400,17031843400,8434,Census Tract 8434,G5020,S,656213,0,+41.8493274,-087.7320218,30.580564073215594,-3.319392936969629,0.18192852273152268,84.72290809327846,7063466.925537621,0.0,0.0,0.0,0.0
17,031,841700,17031841700,8417,Census Tract 8417,G5020,S,266794,0,+41.8531302,-087.7041819,31.220956817177335,-3.515584201581886,0.2743410086603375,76.26712328767124,2871801.201245877,0.0,0.0,0.0,0.0
17,031,844700,17031844700,8447,Census Tract 8447,G5020,S,401852,0,+41.8541473,-087.7117002,30.64717024624031,-3.540191060325789,0.2926857387822005,72.73922902494331,4325587.006709911,0.0,0.0,0.0,0.0
17,031,292400,17031292400,2924,Census Tract 2924,G5020,S,330658,0,+41.8552397,-087.7223992,30.64950832038908,-3.6446095249257797,0.2879893855569336,74.46153846153847,3559214.576609698,0.0,0.0,0.0,0.0
17,031,813801,17031813801,8138.01,Census Tract 8138.01,G5020,S,841626,0,+41.8503452,-087.7434594,32.39029076992204,-3.5838884242627906,0.364832128333789,82.2,84838.64440714924,0.0,0.0,0.0,0.0
17,031,292500,17031292500,2925,Census Tract 2925,G5020,S,982499,0,+41.8551613,-087.7322428,31.951779718771817,-3.6332669426577797,0.25743840081823455,76.80804387568556,10575630.109120045,0.0,0.0,117282.48,4.0
